Date,^gspc,^dji,^ixic,FZROX,FZILX,FEMKX,FNILX,FMSDX,FSSNX,FXNAX,FSHBX,FUAMX,FNBGX,VTI,VXUS,VWO,VV,VO,VB,BND,BSV,VTIP,VGIT,VGLT
2023-01-24,4016.949951171875,33733.9609375,11334.26953125,13.69595718383789,10.043773651123047,34.661041259765625,13.716795921325684,11.923494338989258,22.673198699951172,9.784725189208984,7.6628313064575195,9.271490097045898,10.072561264038086,194.5015411376953,52.457672119140625,40.01700210571289,176.70297241210938,207.03280639648438,189.92935180664062,68.92657470703125,71.3949966430664,44.55662536621094,55.88151931762695,60.88783264160156
2023-01-25,4016.219970703125,33743.83984375,11313.3603515625,13.69595718383789,10.081496238708496,34.63156509399414,13.716795921325684,11.923494338989258,22.731708526611328,9.803380012512207,7.6628313064575195,9.280885696411133,10.100414276123047,194.5983428955078,52.67227554321289,40.026344299316406,176.72238159179688,207.40750122070312,190.2867889404297,69.01011657714844,71.4418716430664,44.57554626464844,55.93745803833008,61.03529739379883
2023-01-26,4060.429931640625,33949.41015625,11512.41015625,13.842281341552734,10.119219779968262,35.112972259521484,13.873001098632812,11.987595558166504,22.887739181518555,9.775397300720215,7.6628313064575195,9.243309020996094,10.044710159301758,196.6019287109375,52.858890533447266,40.334598541259766,178.8629913330078,209.69418334960938,191.9772491455078,68.88014221191406,71.3856430053711,44.56608963012695,55.806941986083984,60.75883483886719
2023-01-27,4070.56005859375,33978.078125,11621.7099609375,13.891056060791016,10.10978889465332,35.073673248291016,13.9120512008667,12.0516996383667,22.985258102416992,9.775397300720215,7.6628313064575195,9.233914375305176,10.026144981384277,197.3956298828125,52.73759460449219,40.06370544433594,179.3569793701172,210.48204040527344,193.10743713378906,68.8058090209961,71.34815216064453,44.56608963012695,55.723045349121094,60.59293746948242
2023-01-30,4017.77001953125,33717.08984375,11393.8095703125,13.705713272094727,10.015480995178223,34.425254821777344,13.726557731628418,11.95096492767334,22.68294906616211,9.738086700439453,7.653575420379639,9.205737113952637,9.98901081085205,194.75323486328125,52.187076568603516,39.34444808959961,176.94515991210938,207.80142211914062,190.56687927246094,68.61080169677734,71.24506378173828,44.48094940185547,55.601844787597656,60.3809700012207
2023-01-31,4076.60009765625,34086.0390625,11584.5498046875,13.930076599121094,10.043773651123047,34.2877082824707,13.9315767288208,12.108057022094727,23.238807678222656,9.797921180725098,7.684164047241211,9.257477760314941,10.079288482666016,197.86988830566406,52.44833755493164,39.44719314575195,179.64756774902344,211.39480590820312,195.30018615722656,68.92657470703125,71.42312622070312,44.5377082824707,55.81626510620117,60.84175491333008
2023-02-01,4119.2099609375,34092.9609375,11816.3203125,14.086155891418457,10.147512435913086,34.88700485229492,14.078020095825195,12.236669540405273,23.58012580871582,9.863368034362793,7.693432331085205,9.323336601257324,10.200276374816895,200.2799835205078,52.942867279052734,39.84886169433594,181.50729370117188,213.9313201904297,198.42991638183594,69.36965942382812,71.64654541015625,44.67960739135742,56.11708068847656,61.517066955566406
2023-02-02,4179.759765625,34053.94140625,12200.8203125,14.310519218444824,10.128650665283203,34.83788299560547,14.30256462097168,12.383657455444336,24.067720413208008,9.872713088989258,7.693432331085205,9.323336601257324,10.209583282470703,203.27081298828125,52.81223678588867,39.568634033203125,184.38406372070312,217.12115478515625,201.65625,69.41621398925781,71.64654541015625,44.66069030761719,56.12641906738281,61.60945129394531
2023-02-03,4136.47998046875,33926.01171875,12006.9501953125,14.154440879821777,10.015480995178223,34.4547233581543,14.14635944366455,12.255043983459473,23.88243293762207,9.788570404052734,7.674895763397217,9.229256629943848,10.060675621032715,201.1704559326172,52.187076568603516,38.94278335571289,182.2821807861328,213.86407470703125,199.8209228515625,68.80184936523438,71.3367691040039,44.433650970458984,55.659324645996094,60.70411682128906
2023-02-06,4111.080078125,33891.01953125,11887.4501953125,14.056890487670898,9.902311325073242,33.88490295410156,14.058493614196777,12.190738677978516,23.55086898803711,9.723129272460938,7.656356334686279,9.153989791870117,9.98621940612793,199.6605224609375,51.6458854675293,38.541114807128906,181.17799377441406,212.6342315673828,197.1162109375,68.37361145019531,71.04573822021484,44.310665130615234,55.257625579833984,60.2514533996582
2023-02-07,4164.0,34156.69140625,12113.7900390625,14.2324800491333,9.968327522277832,34.07156753540039,14.243988990783691,12.273417472839355,23.736156463623047,9.70443058013916,7.656356334686279,9.144585609436035,9.911763191223145,202.17706298828125,52.000457763671875,38.6158447265625,183.58978271484375,214.7384033203125,198.7969970703125,68.28050994873047,71.07389831542969,44.433650970458984,55.20157241821289,59.79875946044922
2023-02-08,4117.85986328125,33949.01171875,11910.51953125,14.076401710510254,9.930603981018066,33.934024810791016,14.087782859802246,12.227484703063965,23.375333786010742,9.723129272460938,7.656356334686279,9.163399696350098,9.948991775512695,200.01864624023438,51.767189025878906,38.541114807128906,181.65260314941406,212.93206787109375,196.3240966796875,68.40155792236328,71.13024139404297,44.5377082824707,55.33235549926758,60.05744171142578
2023-02-09,4081.5,33699.87890625,11789.580078125,13.939831733703613,9.95889663696289,34.16981506347656,13.96086597442627,12.218297958374023,23.04376792907715,9.685730934143066,7.647089004516602,9.135175704956055,9.865230560302734,198.07315063476562,51.860504150390625,38.69057846069336,179.97689819335938,210.60694885253906,193.72561645507812,68.12226867675781,70.99877166748047,44.46202850341797,55.15486526489258,59.53084945678711
2023-02-10,4090.4599609375,33869.26953125,11718.1201171875,13.969096183776855,9.902311325073242,33.73753356933594,13.990154266357422,12.15399169921875,23.092529296875,9.648334503173828,7.647089004516602,9.097539901733398,9.762856483459473,198.43125915527344,51.617897033691406,38.36363220214844,180.23841857910156,211.07774353027344,193.77394104003906,67.83368682861328,70.93309783935547,44.4241828918457,54.986690521240234,58.89341735839844
2023-02-13,4137.2900390625,34245.9296875,11891.7900390625,14.125175476074219,9.977757453918457,34.11086654663086,14.156123161315918,12.245858192443848,23.355831146240234,9.667035102844238,7.647089004516602,9.116355895996094,9.837311744689941,200.79296875,52.05644607543945,38.70925521850586,182.5049591064453,213.33560180664062,196.06329345703125,68.01986694335938,70.95186614990234,44.433650970458984,55.05208969116211,59.3830451965332
2023-02-14,4136.1298828125,34089.26953125,11960.150390625,14.134930610656738,9.977757453918457,34.03227233886719,14.156123161315918,12.273417472839355,23.346078872680664,9.629636764526367,7.6378173828125,9.069316864013672,9.809388160705566,200.87037658691406,52.06577682495117,38.597164154052734,182.46621704101562,213.55661010742188,196.23716735839844,67.78716278076172,70.76409149169922,44.37688446044922,54.8092041015625,59.216766357421875
2023-02-15,4147.60009765625,34128.05078125,12070.58984375,14.203214645385742,9.921174049377441,33.81612777709961,14.214699745178223,12.319350242614746,23.59963035583496,9.610939979553223,7.6378173828125,9.050505638122559,9.725626945495605,201.7705841064453,51.80451583862305,38.41034698486328,183.260498046875,215.5454559326172,198.14976501464844,67.63822174072266,70.73593139648438,44.4241828918457,54.73447036743164,58.73637771606445
2023-02-16,4090.409912109375,33696.8515625,11855.830078125,14.017870903015137,9.902311325073242,33.70806121826172,14.01944351196289,12.218297958374023,23.375333786010742,9.573541641235352,7.628548622131348,9.022279739379883,9.60463809967041,199.0797576904297,51.59923553466797,38.33561706542969,180.70335388183594,213.2010955810547,196.05364990234375,67.37757110595703,70.72654724121094,44.3863410949707,54.650394439697266,57.997318267822266
2023-02-17,4079.090087890625,33826.69140625,11787.26953125,13.978852272033691,9.88344955444336,33.3347282409668,13.970629692077637,12.181550025939941,23.443599700927734,9.592240333557129,7.6378173828125,9.050505638122559,9.660480499267578,198.49905395507812,51.55258560180664,38.02735900878906,180.13189697265625,211.9136505126953,195.84109497070312,67.5264892578125,70.81101989746094,44.4052619934082,54.7718391418457,58.38532257080078
2023-02-21,3997.340087890625,33129.58984375,11492.2998046875,13.676447868347168,9.770281791687012,32.73542785644531,13.687506675720215,11.997819900512695,22.731708526611328,9.508096694946289,7.6192803382873535,8.96583080291748,9.483651161193848,194.38539123535156,50.94607925415039,37.60701370239258,176.49960327148438,206.99435424804688,190.5862274169922,66.94005584716797,70.58574676513672,44.35796356201172,54.37013244628906,57.31369400024414
2023-02-22,3991.050048828125,33045.08984375,11507.0703125,13.666693687438965,9.723127365112305,32.53893280029297,13.677743911743164,12.016189575195312,22.809722900390625,9.526795387268066,7.6192803382873535,8.975237846374512,9.567411422729492,194.22085571289062,50.656829833984375,37.44821548461914,176.2768096923828,206.91749572753906,191.26242065429688,67.08897399902344,70.60452270507812,44.32012176513672,54.43552780151367,57.7386474609375
2023-02-23,4012.320068359375,33153.91015625,11590.400390625,13.744732856750488,9.751420021057129,32.75507736206055,13.74608325958252,12.089685440063477,22.975507736206055,9.55484390258789,7.628548622131348,9.003464698791504,9.641866683959961,195.25653076171875,50.918087005615234,37.57898712158203,177.19699096679688,207.68614196777344,192.01588439941406,67.33102416992188,70.67020416259766,44.35796356201172,54.55697250366211,58.25598907470703
2023-02-24,3970.0400390625,32816.921875,11394.9404296875,13.598407745361328,9.6005277633667,32.18524932861328,13.599640846252441,11.997819900512695,22.760963439941406,9.508096694946289,7.610010623931885,8.956421852111816,9.520879745483398,193.0787353515625,50.078311920166016,36.85973358154297,175.2404022216797,205.77413940429688,190.42201232910156,66.95864868164062,70.47308349609375,44.2349853515625,54.29540252685547,57.544654846191406
2023-02-27,3982.239990234375,32889.08984375,11466.98046875,13.637428283691406,9.675973892211914,32.37192153930664,13.648454666137695,12.034563064575195,22.83898162841797,9.517447471618652,7.6192803382873535,8.975237846374512,9.548796653747559,193.7659454345703,50.563514709472656,37.04655075073242,175.92811584472656,206.3314208984375,190.71180725097656,67.07038879394531,70.54820251464844,44.310665130615234,54.41685104370117,57.710941314697266
2023-02-28,3970.14990234375,32656.69921875,11455.5400390625,13.608162879943848,9.628819465637207,32.32279968261719,13.609403610229492,12.08715534210205,22.84873390197754,9.547428131103516,7.632278919219971,8.99785327911377,9.599172592163086,193.117431640625,50.208953857421875,36.82236862182617,175.33729553222656,205.68768310546875,190.7987518310547,67.08897399902344,70.56697082519531,44.35796356201172,54.454200744628906,57.96038055419922
2023-03-01,3951.389892578125,32661.83984375,11379.48046875,13.549633979797363,9.704265594482422,32.94173812866211,13.54106330871582,12.050249099731445,22.868236541748047,9.491214752197266,7.61370849609375,8.941322326660156,9.496556282043457,193.58203125,50.72214126586914,37.5603141784668,174.5042724609375,205.17845153808594,191.146484375,66.69154357910156,70.36762237548828,44.329586029052734,54.159366607666016,57.26675796508789
2023-03-02,3981.35009765625,33003.5703125,11462.98046875,13.656938552856445,9.732558250427246,33.0301628112793,13.648454666137695,12.077930450439453,22.916996002197266,9.453734397888184,7.61370849609375,8.903635025024414,9.412601470947266,193.88209533691406,50.83411407470703,37.72844314575195,175.92811584472656,207.052001953125,192.1124725341797,66.55156707763672,70.36762237548828,44.37688446044922,54.0283088684082,56.812992095947266
2023-03-03,4045.639892578125,33390.96875,11689.009765625,13.87154769897461,9.855157852172852,33.383846282958984,13.873001098632812,12.234786033630371,23.229055404663086,9.528691291809082,7.622993469238281,8.960164070129395,9.617831230163574,197.03749084472656,51.47793197631836,38.0086784362793,178.7952117919922,209.8671417236328,194.8171844482422,67.06473541259766,70.45225524902344,44.54716873168945,54.27168655395508,58.035377502441406
2023-03-06,4048.419921875,33431.44140625,11675.740234375,13.85203742980957,9.845727920532227,33.226654052734375,13.873001098632812,12.188652038574219,22.887739181518555,9.509952545166016,7.622993469238281,8.950740814208984,9.552528381347656,196.77615356445312,51.365966796875,37.877906799316406,178.8920440673828,208.867919921875,192.3539581298828,66.90611267089844,70.42405700683594,44.49987030029297,54.20615768432617,57.664955139160156
2023-03-07,3986.3701171875,32856.4609375,11530.330078125,13.64718246459961,9.675973892211914,32.686302185058594,13.667981147766113,12.114837646484375,22.634187698364258,9.500579833984375,7.604423522949219,8.941322326660156,9.599172592163086,193.8433837890625,50.48887634277344,37.31744384765625,176.11216735839844,205.77413940429688,190.0259552001953,66.83150482177734,70.26421356201172,44.28228759765625,54.131282806396484,57.97054672241211
2023-03-08,3992.010009765625,32798.3984375,11576.0,13.666693687438965,9.704265594482422,32.85332107543945,13.687506675720215,12.114837646484375,22.643939971923828,9.491214752197266,7.595139026641846,8.941322326660156,9.608502388000488,194.0950469970703,50.72214126586914,37.51361083984375,176.44146728515625,206.25454711914062,190.03561401367188,66.77549743652344,70.20779418945312,44.16876983642578,54.084468841552734,58.035377502441406
2023-03-09,3918.320068359375,32254.859375,11338.349609375,13.393553733825684,9.609957695007324,32.16560363769531,13.433672904968262,11.976434707641602,22.01006507873535,9.528691291809082,7.622993469238281,8.988433837890625,9.645816802978516,190.26211547851562,50.134300231933594,36.74763870239258,173.10946655273438,201.28721618652344,184.9932403564453,66.99942779541016,70.44284057617188,44.272823333740234,54.421451568603516,58.2205924987793
2023-03-10,3861.590087890625,31909.640625,11138.8896484375,13.169190406799316,9.53451156616211,31.9887638092041,13.228652954101562,11.874939918518066,21.366439819335938,9.641120910644531,7.650847911834717,9.12975788116455,9.953661918640137,187.05831909179688,49.7050895690918,36.54213333129883,170.43612670898438,195.9932403564453,179.48721313476562,67.80179595947266,70.8941650390625,44.46202850341797,55.123477935791016,60.10047149658203
2023-03-13,3855.760009765625,31819.140625,11188.83984375,13.120415687561035,9.487359046936035,32.03788375854492,13.209126472473145,11.79189682006836,21.025123596191406,9.706706047058105,7.6972737312316895,9.242822647094727,10.00963306427002,186.2839813232422,49.47182083129883,36.50477600097656,170.21331787109375,194.38868713378906,176.1449737548828,68.34295654296875,71.43950653076172,44.75528335571289,55.788063049316406,60.415321350097656
2023-03-14,3919.2900390625,32155.400390625,11428.150390625,13.344780921936035,9.553373336791992,32.224552154541016,13.443435668945312,11.88416576385498,21.424951553344727,9.641120910644531,7.669418811798096,9.167445182800293,9.851048469543457,189.6039276123047,49.910362243652344,36.52345657348633,173.21600341796875,197.1365966796875,179.16844177246094,67.91378021240234,71.22325897216797,44.69852828979492,55.4042854309082,59.49853515625
2023-03-15,3891.929931640625,31874.5703125,11434.0498046875,13.237475395202637,9.308173179626465,31.605602264404297,13.345807075500488,11.79189682006836,21.054378509521484,9.734818458557129,7.687989234924316,9.289929389953613,10.037620544433594,188.1423797607422,48.613380432128906,35.91628646850586,172.18930053710938,193.86984252929688,175.72958374023438,68.613525390625,71.66516876220703,45.020164489746094,56.078243255615234,60.60978317260742
2023-03-16,3960.280029296875,32246.55078125,11717.2802734375,13.471593856811523,9.430773735046387,32.116477966308594,13.58987808227539,11.828802108764648,21.366439819335938,9.678600311279297,7.660135269165039,9.214552879333496,9.94433307647705,191.39456176757812,49.31318664550781,36.373992919921875,175.1822967529297,196.60812377929688,178.1831512451172,68.28699493408203,71.3736801147461,44.74583053588867,55.65702819824219,60.14676284790039
2023-03-17,3916.639892578125,31861.98046875,11630.509765625,13.296005249023438,9.364757537841797,31.85121726989746,13.443435668945312,11.773445129394531,20.82033348083496,9.76292610168457,7.6972737312316895,9.308773040771484,10.08426284790039,188.92642211914062,48.8279914855957,36.18717956542969,173.19662475585938,193.09161376953125,174.03915405273438,68.78147888183594,71.84380340576172,44.85934829711914,56.199928283691406,60.896873474121094
2023-03-20,3951.570068359375,32244.580078125,11675.5400390625,13.422819137573242,9.459065437316895,31.949460983276367,13.550826072692871,11.773445129394531,21.044626235961914,9.71607780456543,7.687989234924316,9.271084785461426,10.00030517578125,190.57183837890625,49.4274787902832,36.2507438659668,174.70767211914062,195.445556640625,176.41543579101562,68.48291015625,71.67456817626953,44.878273010253906,56.00336837768555,60.4338493347168
2023-03-21,4002.8701171875,32560.599609375,11860.1103515625,13.608162879943848,9.56280517578125,32.31297302246094,13.736320495605469,11.902620315551758,21.444454193115234,9.687971115112305,7.669418811798096,9.195709228515625,9.907017707824707,193.2916717529297,50.01667785644531,36.634002685546875,177.06138610839844,198.47207641601562,179.72872924804688,68.29630279541016,71.47712707519531,44.774208068847656,55.61022186279297,59.850425720214844
2023-03-22,3936.969970703125,32030.109375,11669.9599609375,13.374043464660645,9.572234153747559,32.37192153930664,13.511775970458984,11.856485366821289,20.8398380279541,9.78166389465332,7.6972737312316895,9.308773040771484,10.037620544433594,189.83624267578125,49.885746002197266,36.746177673339844,174.09747314453125,193.6680908203125,174.8408966064453,68.90276336669922,71.88140869140625,45.06746292114258,56.1905632019043,60.65608596801758
2023-03-23,3948.719970703125,32105.25,11787.400390625,13.403308868408203,9.619388580322266,32.88279724121094,13.550826072692871,11.86571216583252,20.7520694732666,9.809772491455078,7.715845584869385,9.355880737304688,10.04694938659668,190.18218994140625,50.0821533203125,37.19486999511719,174.48545837402344,193.0797882080078,174.1192169189453,69.06136322021484,72.06947326660156,45.2472038269043,56.52753829956055,60.73017120361328
2023-03-24,3970.989990234375,32237.529296875,11823.9599609375,13.471593856811523,9.56280517578125,32.75507736206055,13.628929138183594,11.856485366821289,20.927600860595703,9.809772491455078,7.715845584869385,9.355880737304688,10.08426284790039,191.3775177001953,49.95121383666992,37.12008285522461,175.54541015625,194.3721160888672,175.5062713623047,69.20132446289062,72.17290496826172,45.143150329589844,56.50881576538086,60.980194091796875
2023-03-27,3977.530029296875,32432.080078125,11768.83984375,13.510614395141602,9.6005277633667,32.52911376953125,13.648454666137695,11.828802108764648,21.151897430419922,9.725447654724121,7.687989234924316,9.261664390563965,9.87903118133545,191.8634033203125,50.21308898925781,36.94248580932617,175.92466735839844,195.61627197265625,177.39773559570312,68.48291015625,71.75920104980469,45.020164489746094,55.98464584350586,59.71152877807617
2023-03-28,3971.27001953125,32394.25,11716.080078125,13.491104125976562,9.675973892211914,32.91227340698242,13.619165420532227,11.838030815124512,21.142147064208984,9.706706047058105,7.678703784942627,9.252241134643555,9.87903118133545,191.59130859375,50.4188346862793,37.38182830810547,175.53567504882812,195.92486572265625,177.64991760253906,68.36161804199219,71.6839828491211,45.02962875366211,55.90039825439453,59.78560256958008
2023-03-29,4027.81005859375,32717.599609375,11926.240234375,13.686203002929688,9.76085090637207,33.108760833740234,13.824185371398926,11.911846160888672,21.376192092895508,9.706706047058105,7.678703784942627,9.233396530151367,9.860373497009277,194.35125732421875,50.895809173583984,37.5126953125,178.0640411376953,198.9917755126953,180.02635192871094,68.43624877929688,71.66516876220703,45.07693099975586,55.825504302978516,59.628177642822266
2023-03-30,4050.830078125,32859.03125,12013.4697265625,13.754487991333008,9.87402057647705,33.45262145996094,13.902288436889648,11.967209815979004,21.346935272216797,9.71607780456543,7.678703784942627,9.242822647094727,9.897688865661621,195.4008026123047,51.45695495605469,37.877254486083984,179.2212677001953,200.04299926757812,180.2785186767578,68.52955627441406,71.7121810913086,45.095848083496094,55.89104080200195,59.92451858520508
2023-03-31,4109.31005859375,33274.1484375,12221.91015625,13.969096183776855,9.902311325073242,33.45262145996094,14.107308387756348,12.154196739196777,21.756515502929688,9.786517143249512,7.71312952041626,9.306057929992676,10.053875923156738,198.34535217285156,51.63465118408203,37.76508712768555,181.66207885742188,203.41854858398438,183.867431640625,68.88409423828125,71.91901397705078,45.23775100708008,56.12504959106445,60.66535186767578
2023-04-03,4124.509765625,33601.1484375,12189.4501953125,14.008115768432617,9.95889663696289,33.44279479980469,14.156123161315918,12.126424789428711,21.756515502929688,9.824089050292969,7.722433090209961,9.3438081741333,10.109989166259766,198.87013244628906,52.00874710083008,37.92399597167969,182.3330841064453,203.0906219482422,183.7801513671875,69.17684936523438,72.05843353271484,45.28412628173828,56.326717376708984,60.99679183959961
2023-04-04,4100.60009765625,33402.37890625,12126.330078125,13.910566329956055,9.968327522277832,33.36419677734375,14.078020095825195,12.098654747009277,21.366439819335938,9.871047973632812,7.7410430908203125,9.400437355041504,10.175456047058105,197.53875732421875,51.98069381713867,37.961387634277344,181.36062622070312,200.85311889648438,180.72471618652344,69.45745086669922,72.24683380126953,45.36931610107422,56.62687301635742,61.34959411621094
2023-04-05,4090.3798828125,33482.71875,11996.8603515625,13.861791610717773,9.9117431640625,33.05964279174805,14.038969039916992,12.061627388000488,21.161649703979492,9.899224281311035,7.750344753265381,9.428751945495605,10.259628295898438,196.81959533691406,51.61594772338867,37.62487030029297,180.8452606201172,199.55113220214844,179.1921844482422,69.6445083618164,72.33160400390625,45.38825607299805,56.767578125,61.943782806396484
2023-04-06,4105.02001953125,33485.2890625,12087.9599609375,13.910566329956055,9.921174049377441,33.1480598449707,14.087782859802246,12.080141067504883,21.19090461730957,9.889830589294434,7.7410430908203125,9.428751945495605,10.278335571289062,197.47071838378906,51.79364776611328,37.84921646118164,181.54537963867188,199.734375,179.25038146972656,69.6258316040039,72.29391479492188,45.41664505004883,56.776954650878906,62.0458869934082
2023-04-10,4109.10986328125,33586.51953125,12084.3603515625,13.939831733703613,9.9117431640625,33.20700454711914,14.097545623779297,12.061627388000488,21.405447006225586,9.814696311950684,7.722433090209961,9.3438081741333,10.13804817199707,197.91775512695312,51.8310432434082,37.76508712768555,181.69125366210938,201.17140197753906,181.25820922851562,69.15814971923828,72.04899597167969,45.274662017822266,56.3548583984375,61.191749572753906
2023-04-11,4108.93994140625,33684.7890625,12031.8798828125,13.949586868286133,9.977757453918457,33.383846282958984,14.097545623779297,12.089398384094238,21.58098030090332,9.824089050292969,7.722433090209961,9.3438081741333,10.147401809692383,198.121826171875,52.064857482910156,38.0455207824707,181.7009735107422,202.69520568847656,182.81015014648438,69.18621063232422,71.98309326171875,45.2935905456543,56.326717376708984,61.26603698730469
2023-04-12,4091.949951171875,33646.5,11929.33984375,13.891056060791016,10.015480995178223,32.97121810913086,14.038969039916992,12.080141067504883,21.424951553344727,9.84287166595459,7.731738090515137,9.372121810913086,10.13804817199707,197.28604125976562,52.20515060424805,37.7557373046875,181.02027893066406,201.79827880859375,181.58799743652344,69.26104736328125,72.14323425292969,45.25572967529297,56.49555206298828,61.228904724121094
2023-04-13,4146.22021484375,34029.69140625,12166.26953125,14.066646575927734,10.147512435913086,33.54104232788086,14.234224319458008,12.144937515258789,21.6980037689209,9.824089050292969,7.731738090515137,9.3438081741333,10.063227653503418,199.85165405273438,52.887874603271484,38.21377944946289,183.45135498046875,203.40887451171875,183.38243103027344,69.22364044189453,72.15265655517578,45.217872619628906,56.401763916015625,60.79256057739258
2023-04-14,4137.64013671875,33886.46875,12123.4697265625,14.037381172180176,10.10978889465332,33.344547271728516,14.204936981201172,12.098654747009277,21.51271629333496,9.777125358581543,7.71312952041626,9.306057929992676,9.969703674316406,199.2977294921875,52.67276382446289,38.00812911987305,183.03321838378906,202.39622497558594,182.19906616210938,68.91495513916016,71.99250030517578,45.189476013183594,56.1766357421875,60.244789123535156
2023-04-17,4151.31982421875,33987.1796875,12157.7197265625,14.095911979675293,10.100358963012695,33.521392822265625,14.253751754760742,12.098654747009277,21.776020050048828,9.730165481567383,7.703824996948242,9.249425888061523,9.866826057434082,200.0946044921875,52.67276382446289,38.21377944946289,183.61669921875,203.871826171875,183.81893920898438,68.54083251953125,71.80411529541016,45.09481430053711,55.90460968017578,59.56704330444336
2023-04-18,4154.8701171875,33976.62890625,12153.41015625,14.095911979675293,10.138081550598145,33.42314529418945,14.263513565063477,12.117169380187988,21.688251495361328,9.739559173583984,7.703824996948242,9.258865356445312,9.894885063171387,200.19175720214844,52.84111022949219,38.13899230957031,183.76254272460938,204.0164794921875,183.59585571289062,68.64372253417969,71.81353759765625,45.113739013671875,55.96089553833008,59.79914474487305
2023-04-19,4154.52001953125,33897.01171875,12157.23046875,14.10566520690918,10.090927124023438,33.12841033935547,14.263513565063477,12.080141067504883,21.737014770507812,9.730165481567383,7.703824996948242,9.249425888061523,9.885530471801758,200.28895568847656,52.52313232421875,37.74638748168945,183.76254272460938,203.86216735839844,183.9159393310547,68.55018615722656,71.73818969726562,45.08534622192383,55.86709976196289,59.715579986572266
2023-04-20,4129.7900390625,33786.62109375,12059.5595703125,14.017870903015137,10.081496238708496,33.0301628112793,14.175649642944336,12.043116569519043,21.619991302490234,9.767731666564941,7.71312952041626,9.287178993225098,9.95099925994873,199.04505920410156,52.5137825012207,37.699649810791016,182.71231079101562,202.83985900878906,182.97503662109375,68.8494873046875,71.93597412109375,45.161067962646484,56.11096954345703,60.17979049682617
2023-04-21,4133.52001953125,33808.9609375,12072.4599609375,14.027626991271973,10.090927124023438,32.77472686767578,14.185410499572754,12.033854484558105,21.639493942260742,9.748950958251953,7.71312952041626,9.268301963806152,9.904237747192383,199.219970703125,52.52313232421875,37.34443283081055,182.7706756591797,202.76271057128906,183.09146118164062,68.72791290283203,71.87947845458984,45.189476013183594,56.026554107666016,59.85485076904297
2023-04-24,4137.0400390625,33875.3984375,12037.2001953125,14.037381172180176,10.100358963012695,32.72560119628906,14.195174217224121,12.070883750915527,21.610239028930664,9.786517143249512,7.722433090209961,9.306057929992676,9.997761726379395,199.2977294921875,52.59795379638672,37.297698974609375,182.9359588623047,203.10025024414062,182.81015014648438,68.99916076660156,72.02075958251953,45.28412628173828,56.223533630371094,60.40260696411133
2023-04-25,4071.6298828125,33530.828125,11799.16015625,13.79350757598877,9.95889663696289,32.08700942993164,13.96086597442627,12.006086349487305,21.0933837890625,9.861656188964844,7.750344753265381,9.390997886657715,10.13804817199707,195.97412109375,51.76557540893555,36.66204071044922,179.9992218017578,199.04962158203125,178.82359313964844,69.44810485839844,72.35986328125,45.38825607299805,56.692543029785156,61.26603698730469
2023-04-26,4055.989990234375,33301.87109375,11854.349609375,13.734977722167969,9.968327522277832,32.411216735839844,13.9120512008667,11.950544357299805,20.908100128173828,9.824089050292969,7.7410430908203125,9.36268424987793,10.04452133178711,195.0897979736328,51.8310432434082,36.914432525634766,179.29904174804688,197.25579833984375,177.28134155273438,69.20490264892578,72.26567840576172,45.34092712402344,56.54245376586914,60.68113708496094
2023-04-27,4135.35009765625,33826.16015625,12142.240234375,13.998361587524414,10.06263542175293,32.80419921875,14.185410499572754,11.996829986572266,21.151897430419922,9.777125358581543,7.722433090209961,9.29661750793457,9.94164752960205,198.7534942626953,52.49507141113281,37.39117431640625,182.8484649658203,200.1490936279297,179.91966247558594,68.9056167602539,72.04899597167969,45.24626159667969,56.223533630371094,60.11479949951172
2023-04-28,4169.47998046875,34098.16015625,12226.580078125,14.115421295166016,10.081496238708496,32.981040954589844,14.30256462097168,12.088748931884766,21.366439819335938,9.846790313720703,7.748542308807373,9.377917289733887,10.106654167175293,200.4833221435547,52.607295989990234,37.61552047729492,184.30714416503906,201.84646606445312,181.6849822998047,69.28911590576172,72.1903076171875,45.28412628173828,56.53308868408203,60.97822952270508
2023-05-01,4167.8701171875,34051.69921875,12212.599609375,14.10566520690918,10.053204536437988,32.96139144897461,14.292802810668945,12.014472007751465,21.376192092895508,9.752650260925293,7.7392168045043945,9.283381462097168,9.853517532348633,200.3861541748047,52.50442123413086,37.49399948120117,184.24880981445312,201.6921844482422,181.76260375976562,68.5765151977539,71.98081970214844,45.15160369873047,56.09320068359375,59.425804138183594
2023-05-02,4119.580078125,33684.53125,12080.509765625,13.930076599121094,9.968327522277832,32.63718795776367,14.126834869384766,12.014472007751465,20.927600860595703,9.846790313720703,7.757866859436035,9.387370109558105,10.069151878356934,197.93716430664062,51.95263671875,37.10138702392578,182.0899658203125,198.60598754882812,178.4744110107422,69.2516098022461,72.27336120605469,45.312522888183594,56.62894058227539,60.747413635253906
2023-05-03,4090.75,33414.23828125,12025.330078125,13.85203742980957,9.996620178222656,32.58805847167969,14.029205322265625,11.995901107788086,21.015371322631836,9.884443283081055,7.776516914367676,9.453544616699219,10.134779930114746,196.78074645996094,52.018096923828125,37.092044830322266,180.94248962402344,197.6994171142578,178.40647888183594,69.54225158691406,72.5092544555664,45.41664505004883,56.94851303100586,61.12900924682617
